"","state","county_name","county_fips","2020","2000","2004","2008","2012","2016"
"1796","NORTH DAKOTA","MCINTOSH",38051,-0.613058419243986,-0.505803298717166,-0.475029036004646,-0.219973890339426,-0.376470588235294,-0.59820193637621
"1797","NORTH DAKOTA","MCKENZIE",38053,-0.676877652703451,-0.41497461928934,-0.380159304851557,-0.297237569060773,-0.443639524775427,-0.636130136986301
"1798","NORTH DAKOTA","MCLEAN",38055,-0.536127167630058,-0.306930693069307,-0.284210526315789,-0.190033783783784,-0.297893884163629,-0.522859830667921
"1799","NORTH DAKOTA","MERCER",38057,-0.674224598930481,-0.45325063174822,-0.441845354126056,-0.298612690470776,-0.445791245791246,-0.670226398974797
"1800","NORTH DAKOTA","MORTON",38059,-0.503700583669294,-0.316671121803439,-0.336578801551492,-0.210343787696019,-0.309336663483435,-0.521475492673067
"1801","NORTH DAKOTA","MOUNTRAIL",38061,-0.376470588235294,-0.0725138121546961,-0.0204620462046205,0.0241660993873383,-0.16170089673127,-0.331709693132002
"1802","NORTH DAKOTA","NELSON",38063,-0.312324141812043,-0.18695652173913,-0.171175858480749,0.0610730593607306,-0.0584028605482718,-0.284799068142108
"1803","NORTH DAKOTA","OLIVER",38065,-0.74015009380863,-0.442435775451951,-0.428954423592493,-0.336538461538462,-0.406712734452122,-0.699115044247788
"1804","NORTH DAKOTA","PEMBINA",38067,-0.502551786250375,-0.353797300873247,-0.296939834024896,-0.0689446628364076,-0.198463901689708,-0.48430066603235
"1805","NORTH DAKOTA","PIERCE",38069,-0.511278195488722,-0.430238457635718,-0.359453302961276,-0.237961664329126,-0.369605142332415,-0.485755673587639
"1806","NORTH DAKOTA","RAMSEY",38071,-0.360759493670886,-0.270644966847499,-0.215918367346939,-0.00986980260394792,-0.100220044008802,-0.322714420358153
"1807","NORTH DAKOTA","RANSOM",38073,-0.192746536267319,-0.150055167340934,-0.0588009223674097,0.15330867242088,0.137731958762887,-0.157693938109368
"1808","NORTH DAKOTA","RENVILLE",38075,-0.640636846095527,-0.283033033033033,-0.310415248468346,-0.218424962852897,-0.354460093896714,-0.612529002320186
"1809","NORTH DAKOTA","RICHLAND",38077,-0.327956989247312,-0.313038053649407,-0.297382836275107,-0.0511701705672352,-0.135426244581637,-0.356032665964173
"1810","NORTH DAKOTA","ROLETTE",38079,0.322029442691903,0.287630741246021,0.289812067260138,0.520070577856198,0.49670474516696,0.234886817576565
"1811","NORTH DAKOTA","SARGENT",38081,-0.255072463768116,-0.0659340659340659,-0.0572727272727273,0.174883238194084,0.0976581963129048,-0.197295943915874
"1812","NORTH DAKOTA","SHERIDAN",38083,-0.719211822660099,-0.588362068965517,-0.558262711864407,-0.405977584059776,-0.582725060827251,-0.705209656925032
"1813","NORTH DAKOTA","SIOUX",38085,0.460370994940978,0.437079731027858,0.425438596491228,0.67489114658926,0.590034965034965,0.404220779220779
"1814","NORTH DAKOTA","SLOPE",38087,-0.786885245901639,-0.52262443438914,-0.569444444444444,-0.464720194647202,-0.590389016018307,-0.741860465116279
"1815","NORTH DAKOTA","STARK",38089,-0.638604651162791,-0.3685179502915,-0.404519230769231,-0.291056910569106,-0.490759047537179,-0.64940756370719
"1816","NORTH DAKOTA","STEELE",38091,-0.238970588235294,-0.148760330578512,0.0247320692497939,0.203488372093023,0.0191938579654511,-0.177177177177177
"1817","NORTH DAKOTA","STUTSMAN",38093,-0.433577668440606,-0.265518754112744,-0.304188895475203,-0.147485690923957,-0.219711236660389,-0.415558838010832
"1818","NORTH DAKOTA","TOWNER",38095,-0.436967632027257,-0.238856181665265,-0.106398274622574,0.0710108604845447,-0.0905245346869712,-0.369922212618842
"1819","NORTH DAKOTA","TRAILL",38097,-0.248791102514507,-0.214007782101167,-0.209981167608286,0.0720118782479584,-0.0471818413669982,-0.260361047546402
"1820","NORTH DAKOTA","WALSH",38099,-0.416265941877483,-0.261675028946353,-0.248553798688777,-0.0184350675952479,-0.135204081632653,-0.394305435720449
"1821","NORTH DAKOTA","WARD",38101,-0.44894852368477,-0.287518904012099,-0.342495705138216,-0.191912883962375,-0.305894827789341,-0.468043192762294
"1822","NORTH DAKOTA","WELLS",38103,-0.611204717775906,-0.393775933609958,-0.310816087465834,-0.263777871266302,-0.412358133669609,-0.577843054972723
"1823","NORTH DAKOTA","WILLIAMS",38105,-0.667643365424864,-0.365953631356475,-0.421771754955762,-0.359543369252107,-0.495717781402936,-0.65073787772312
"1824","OREGON","BAKER",41001,-0.504027386226339,-0.414507144587067,-0.402590214744299,-0.324142645550872,-0.39453125,-0.503588107984964
"1825","OREGON","BENTON",41003,0.396768878198451,0.0946737822424528,0.176123319121023,0.314923189465984,0.28536672469979,0.323016019527003
"1826","OREGON","CLACKAMAS",41005,0.110734673760764,-0.00689009133376884,-0.0131384615384615,0.103612712244239,0.0364492003464813,0.064021042894052
"1827","OREGON","CLATSOP",41007,0.112839815976579,0.0817045040670147,0.101403490600238,0.18918481777011,0.146593332585026,0.0566517493897478
"1828","OREGON","COLUMBIA",41009,-0.10288321281152,0.0453880632224581,0.0278926034434322,0.120195413436693,0.0516020942408377,-0.114584116011721
"1829","OREGON","COOS",41011,-0.204612272420769,-0.136696279655536,-0.116839518014508,-0.0307906045038932,-0.063724464895768,-0.236866477182001
"1830","OREGON","CROOK",41013,-0.48459347488348,-0.349039507067778,-0.378668789175206,-0.264586553323029,-0.360312805474096,-0.482582977325008
"1831","OREGON","CURRY",41015,-0.162546063651591,-0.213758360114653,-0.165012891632159,-0.114823224132339,-0.168950162699092,-0.230909523431925
"1832","OREGON","DESCHUTES",41017,0.0823737962534136,-0.173982897123607,-0.142853284356093,-0.00307086811561505,-0.0671794871794872,-0.0329555485658046
"1833","OREGON","DOUGLAS",41019,-0.37511072433138,-0.340978398983482,-0.324949076094864,-0.200634716738765,-0.273698371584041,-0.382765643392313
"1834","OREGON","GILLIAM",41021,-0.432937181663837,-0.293577981651376,-0.338312829525483,-0.196396396396396,-0.252591894439208,-0.423945044160942
"1835","OREGON","GRANT",41023,-0.569190600522193,-0.647165886635465,-0.596897315932036,-0.455103607060629,-0.530043467143953,-0.569354838709677
"1836","OREGON","HARNEY",41025,-0.575987502789556,-0.544456347080878,-0.533765532144787,-0.446646755362476,-0.495394920457717,-0.560895822848515
"1837","OREGON","HOOD RIVER",41027,0.367379679144385,0.041057433617967,0.148392331879501,0.308952187182096,0.26722911160805,0.2967919340055
"1838","OREGON","JACKSON",41029,-0.0345299414146974,-0.152118024435115,-0.118926694654023,0.000465130087978861,-0.0468664737920455,-0.0861909683792659
"1839","OREGON","JEFFERSON",41031,-0.234701586502141,-0.167754095983761,-0.187184226740604,-0.0865592690550613,-0.164036697247706,-0.26461570990591
"1840","OREGON","JOSEPHINE",41033,-0.25754729768982,-0.281000735033893,-0.260839739798936,-0.132250469690123,-0.216710572096029,-0.302289048473968
"1841","OREGON","KLAMATH",41035,-0.406251701791646,-0.40633529665278,-0.459114707282247,-0.331405830130277,-0.376385336743393,-0.433507063952535
"1842","OREGON","LAKE",41037,-0.613797845519138,-0.569321533923304,-0.572855313700384,-0.455802603036876,-0.549326145552561,-0.606361323155216
"1843","OREGON","LANE",41039,0.24310133046573,0.111736799222015,0.176261082895756,0.274462850582254,0.233593249927262,0.185527481114874
"1844","OREGON","LINCOLN",41041,0.160287704224435,0.114357420210247,0.147708119218911,0.228850098371635,0.205142707970762,0.0974817865061768
"1845","OREGON","LINN",41043,-0.233672907488987,-0.195480760565919,-0.217520800906977,-0.113654726636143,-0.16656943958309,-0.263849861203358
"1846","OREGON","MALHEUR",41045,-0.417400881057269,-0.508266051518647,-0.511340586391296,-0.403335569826512,-0.411008437123343,-0.474173454719693
"1847","OREGON","MARION",41047,0.0112967728684137,-0.0707025252792631,-0.0943457363503807,0.0221333782905036,-0.0316840566225826,-0.0408433206664718
"1848","OREGON","MORROW",41049,-0.432786244626807,-0.284566361873095,-0.330441070137382,-0.270823065549532,-0.342606903657908,-0.408927285817135
"1849","OREGON","MULTNOMAH",41051,0.613066930653778,0.353115256922325,0.444302910993841,0.560788023361027,0.547225009733441,0.562779533102983
"1850","OREGON","POLK",41053,-0.0168768507589406,-0.107806952792717,-0.113387246752515,-0.00491617642997211,-0.04331054825992,-0.0625387765231418
"1851","OREGON","SHERMAN",41055,-0.547185430463576,-0.332391713747646,-0.27536231884058,-0.237822349570201,-0.34990253411306,-0.521140609636185
"1852","OREGON","TILLAMOOK",41057,-0.0170535291331123,-0.00105042016806723,-0.0181349007239624,0.0988944874783786,0.0486460579918524,-0.0557849742809534
"1853","OREGON","UMATILLA",41059,-0.319722743507476,-0.274544666088465,-0.310918623204924,-0.226070602985542,-0.276943409828187,-0.340109432184658
"1854","OREGON","UNION",41061,-0.404443254817987,-0.352683007618417,-0.329240328426659,-0.23566777830713,-0.303479701739851,-0.399599012954966
"1855","OREGON","WALLOWA",41063,-0.345503981355603,-0.568933395435491,-0.41207697412077,-0.301007838745801,-0.36884661117717,-0.396701786532295
"1856","OREGON","WASCO",41065,-0.0305024769992923,-0.0693923480870218,-0.0356607232127979,0.0705623901581722,-0.0016554768693093,-0.087930458040789
"1857","OREGON","WASHINGTON",41067,0.34610677871918,0.0245787045500984,0.0601665312051464,0.221267622299604,0.174316416550293,0.260199381945683
"1858","OREGON","WHEELER",41069,-0.511917098445596,-0.454221165279429,-0.417045454545455,-0.267241379310345,-0.325174825174825,-0.533007334963325
"1859","OREGON","YAMHILL",41071,-0.0403407837347046,-0.138974084808239,-0.148711499216933,-0.0136240408031981,-0.0649078238981984,-0.0810001435809078
"1860","PENNSYLVANIA","ADAMS",42001,-0.341634241245136,-0.274160260820148,-0.342971488112153,-0.195913596619389,-0.275007654803684,-0.362273368569563
"1861","PENNSYLVANIA","ALLEGHENY",42003,0.2038825508904,0.162413001006047,0.15025818435897,0.15475759157481,0.14571735835044,0.166335442706971
"1862","PENNSYLVANIA","ARMSTRONG",42005,-0.523288424525708,-0.159756408853882,-0.221886355597003,-0.246209098164405,-0.374873319370313,-0.515718894300715
"1863","PENNSYLVANIA","BEAVER",42007,-0.176759949852319,0.0874267933091463,0.0270162218480065,-0.0283674508364609,-0.0657230906876755,-0.187098395376387
"1864","PENNSYLVANIA","BEDFORD",42009,-0.676651918473925,-0.418008747105737,-0.466951805635169,-0.448509424713694,-0.549108171636632,-0.672970343106147
"1865","PENNSYLVANIA","BERKS",42011,-0.0819353897051669,-0.0896917055703114,-0.0657377178743609,0.0919086583359274,-0.0099283701268201,-0.0993581514762516
"1866","PENNSYLVANIA","BLAIR",42013,-0.435097098828524,-0.279175897208684,-0.325704160360294,-0.242930615474464,-0.339224935809399,-0.458522282321659
"1867","PENNSYLVANIA","BRADFORD",42015,-0.449418084153984,-0.289284183454779,-0.325588648058631,-0.184275851369172,-0.246990523350124,-0.457911934028318
"1868","PENNSYLVANIA","BUCKS",42017,0.0437746382188303,0.0417087411074246,0.0280442504440053,0.0864554266301818,0.0122797617564234,0.00783916211875212
"1869","PENNSYLVANIA","BUTLER",42019,-0.325237191650854,-0.267875296509658,-0.291120866256951,-0.274627856787117,-0.34894068980938,-0.369255493401737
"1870","PENNSYLVANIA","CAMBRIA",42021,-0.373437809958342,0.0382675911488571,-0.0217517877670454,0.00694888909207278,-0.1803192016654,-0.370861872146119
"1871","PENNSYLVANIA","CAMERON",42023,-0.467132292522597,-0.268922528940338,-0.334580216126351,-0.192124621376028,-0.300805305542397,-0.483989021043001
"1872","PENNSYLVANIA","CARBON",42025,-0.320318772488031,0.0446961507731353,-0.0118196701673122,0.0188342806196367,-0.0752120714592862,-0.34080483736447
"1873","PENNSYLVANIA","CENTRE",42027,0.0475268733950163,-0.0961484113206024,-0.0373523415249093,0.118277724229901,0.00251342889150605,0.0238220307821611
"1874","PENNSYLVANIA","CHESTER",42029,0.171086352392036,-0.0961442083151171,-0.0447442412584535,0.0920626806393897,-0.00209943128827295,0.0951190476190476
"1875","PENNSYLVANIA","CLARION",42031,-0.507874621659057,-0.264533232342359,-0.291783054003724,-0.224092316352378,-0.356604473001359,-0.473510122611919
"1876","PENNSYLVANIA","CLEARFIELD",42033,-0.495408655065699,-0.205854487242314,-0.204919229982765,-0.121602416059691,-0.288610129195733,-0.488226197076245
"1877","PENNSYLVANIA","CLINTON",42035,-0.363120567375887,-0.0452726363181591,-0.158373308512923,-0.0275130129115122,-0.11828119110441,-0.342860854878524
"1878","PENNSYLVANIA","COLUMBIA",42037,-0.306887812389721,-0.142504795834475,-0.199970225910901,-0.0444705966263685,-0.128751512313156,-0.32131217231118
"1879","PENNSYLVANIA","CRAWFORD",42039,-0.372226454623369,-0.168302271840581,-0.155315484578049,-0.104270630876714,-0.198315813270035,-0.373839752480529
"1880","PENNSYLVANIA","CUMBERLAND",42041,-0.105702884988877,-0.269684994662851,-0.280160630455685,-0.136215996751929,-0.184471276192539,-0.180821760115773
"1881","PENNSYLVANIA","DAUPHIN",42043,0.0853306009445741,-0.0918059170657076,-0.0824780542538446,0.0906150116578911,0.0606009289723244,0.0293645699614891
"1882","PENNSYLVANIA","DELAWARE",42045,0.268016747425526,0.116999963720941,0.148226247460796,0.212421997851161,0.213398747741312,0.224218335270836
"1883","PENNSYLVANIA","ELK",42047,-0.450609251153437,-0.117322138753867,-0.0872852233676976,0.0430635432739515,-0.159842876567457,-0.427838624705393
"1884","PENNSYLVANIA","ERIE",42049,0.0103368032505854,0.0923309743178885,0.0837900522645316,0.199182087400699,0.160269434070427,-0.0158232197867059
"1885","PENNSYLVANIA","FAYETTE",42051,-0.334459840036048,0.16431801663571,0.0744877255195862,-0.00409103017848308,-0.0834346974538707,-0.309557907266539
"1886","PENNSYLVANIA","FOREST",42053,-0.436130007558579,-0.231274638633377,-0.226195102992616,-0.134206219312602,-0.210640138408305,-0.440233236151603
"1887","PENNSYLVANIA","FRANKLIN",42055,-0.431068417860193,-0.370030018991607,-0.431200805887073,-0.325874125874126,-0.384682456640984,-0.463251638439145
"1888","PENNSYLVANIA","FULTON",42057,-0.719443399774351,-0.440491958372753,-0.525753468346356,-0.486203615604187,-0.565617433414044,-0.706247230837395
"1889","PENNSYLVANIA","GREENE",42059,-0.433980417680684,0.0982837025084348,-0.00719563122389978,-0.0037591629597143,-0.178097345132743,-0.403894950520173
"1890","PENNSYLVANIA","HUNTINGDON",42061,-0.50965250965251,-0.334336028075453,-0.345940857237789,-0.274804247559798,-0.372470094676569,-0.505176088500964
"1891","PENNSYLVANIA","INDIANA",42063,-0.375139569882033,-0.0997420464316423,-0.12202052527036,-0.0713692056087295,-0.186778998375595,-0.353719883505428
"1892","PENNSYLVANIA","JEFFERSON",42065,-0.588547143357869,-0.336121543188802,-0.373108384458078,-0.298388383596617,-0.456484500193402,-0.592565971865695
"1893","PENNSYLVANIA","JUNIATA",42067,-0.614132691189903,-0.362178377754702,-0.434439336398161,-0.351766038513026,-0.452543261667541,-0.617180026784006
"1894","PENNSYLVANIA","LACKAWANNA",42069,0.0836755913698986,0.232151565142507,0.139927612243548,0.259877996773775,0.272948018160486,0.0347877358490566
"1895","PENNSYLVANIA","LANCASTER",42071,-0.158300593422043,-0.347553289184734,-0.322051898516798,-0.118291779374564,-0.189663543670989,-0.194187763363084
"1896","PENNSYLVANIA","LAWRENCE",42073,-0.295576872992447,0.0639001009081736,-0.0126835781041389,-0.0508506795931946,-0.0905318167845066,-0.280200230657866
"1897","PENNSYLVANIA","LEBANON",42075,-0.318190699491989,-0.271163905841325,-0.340968292463846,-0.188903385291492,-0.282290562036055,-0.348807502627537
"1898","PENNSYLVANIA","LEHIGH",42077,0.0759502579677662,0.0101049191606467,0.0260526152552536,0.155492444117956,0.0776111889634155,0.0474182107296591
"1899","PENNSYLVANIA","LUZERNE",42079,-0.14385504921048,0.082543107052665,0.0339635957302908,0.0840836619489061,0.0480717459960302,-0.194372624700888
"1900","PENNSYLVANIA","LYCOMING",42081,-0.413322307354778,-0.288863673204733,-0.365242062778477,-0.241677668325378,-0.332415632460801,-0.447087906654801
"1901","PENNSYLVANIA","MCKEAN",42083,-0.461574026507757,-0.262655024044546,-0.266670492367726,-0.173010597604565,-0.281175536139794,-0.466985763377516
"1902","PENNSYLVANIA","MERCER",42085,-0.260137350312317,0.0140584915341201,-0.0287021953300752,-0.00286266636924678,-0.033285492401156,-0.244910053719245
"1903","PENNSYLVANIA","MIFFLIN",42087,-0.561203608966608,-0.312371698371425,-0.406915843351982,-0.336585661475062,-0.468267057601857,-0.549271544540616
"1904","PENNSYLVANIA","MONROE",42089,0.0636295315463622,-0.0282861896838602,-7.09949948528629e-05,0.163193682825181,0.132778104486864,0.00762702144741369
"1905","PENNSYLVANIA","MONTGOMERY",42091,0.262764207881103,0.0973672019300768,0.11588599342828,0.207951497475208,0.143073750606502,0.214754524519942
"1906","PENNSYLVANIA","MONTOUR",42093,-0.212158428001228,-0.247073321010474,-0.293415529905561,-0.15081640284183,-0.204188481675393,-0.284128097241702
"1907","PENNSYLVANIA","NORTHAMPTON",42095,0.00721297282119081,0.0544560129907345,0.0106043869338804,0.123203103679719,0.0471182162389567,-0.0380716142113588
"1908","PENNSYLVANIA","NORTHUMBERLAND",42097,-0.384906463590568,-0.134492195723437,-0.206279959067162,-0.138253331760821,-0.194086474768156,-0.427038392223254
"1909","PENNSYLVANIA","PERRY",42099,-0.500689599221159,-0.418455603260531,-0.437329489885211,-0.337607054173212,-0.388697197825178,-0.519141695812459
"1910","PENNSYLVANIA","PHILADELPHIA",42101,0.635371747437539,0.620519262981575,0.611370646031786,0.667580927414576,0.713196789347657,0.67164525013743
"1911","PENNSYLVANIA","PIKE",42103,-0.190268476992075,-0.115699147661829,-0.177848725292267,-0.0421862781413343,-0.110657674298724,-0.26052641661239
"1912","PENNSYLVANIA","POTTER",42105,-0.608230361871139,-0.397884344146685,-0.423511680482291,-0.374184094844812,-0.460370063518365,-0.635791366906475
"1913","PENNSYLVANIA","SCHUYLKILL",42107,-0.398623287962268,-0.0621955403087479,-0.0981936294412355,-0.0867034605258984,-0.13394079027145,-0.433138748826926
"1914","PENNSYLVANIA","SNYDER",42109,-0.474033437826541,-0.422630636243283,-0.415003670826937,-0.291879320369533,-0.359018797493667,-0.471979465868117
"1915","PENNSYLVANIA","SOMERSET",42111,-0.562661865180179,-0.248294679399727,-0.298004241666213,-0.250462080928143,-0.42861351717636,-0.559164733178654
"1916","PENNSYLVANIA","SULLIVAN",42113,-0.472322670375522,-0.277616747181965,-0.25662100456621,-0.194871794871795,-0.282807731434385,-0.491390306122449
"1917","PENNSYLVANIA","SUSQUEHANNA",42115,-0.41242184626701,-0.216837473221006,-0.221743697478992,-0.116786807032101,-0.214198625581911,-0.41181148279701
"1918","PENNSYLVANIA","TIOGA",42117,-0.511838671411625,-0.339696723531005,-0.374594502304934,-0.274756470915669,-0.35197600564573,-0.530040927694407
"1919","PENNSYLVANIA","UNION",42119,-0.242654735272185,-0.327438330170778,-0.28741549339453,-0.145172413793103,-0.232788296041308,-0.254293565376689
"1920","PENNSYLVANIA","VENANGO",42121,-0.414053075995175,-0.167909175071871,-0.230271778181664,-0.192373754723463,-0.264808047999278,-0.415967106390269
"1921","PENNSYLVANIA","WARREN",42123,-0.395690072639225,-0.0999372897782339,-0.153323302028745,-0.0620741862225587,-0.17428753107116,-0.397743300423131
"1922","PENNSYLVANIA","WASHINGTON",42125,-0.227822886949476,0.0902642081453322,0.00573941794815808,-0.0472439337972694,-0.13598944591029,-0.247057663873829
"1923","PENNSYLVANIA","WAYNE",42127,-0.336288226707964,-0.227186211272074,-0.257340556288979,-0.123067490036351,-0.208265839774147,-0.384544924639853
"1924","PENNSYLVANIA","WESTMORELAND",42129,-0.283780416908895,-0.057852452635139,-0.12486569369208,-0.167282292049665,-0.237126412379402,-0.312291610592636
"1925","PENNSYLVANIA","WYOMING",42131,-0.352133530757841,-0.218848883947661,-0.218204488778055,-0.0760149287836088,-0.128537735849057,-0.382379793061473
"1926","PENNSYLVANIA","YORK",42133,-0.245811859722985,-0.247455700063781,-0.282084465244967,-0.136103572403351,-0.211981250231201,-0.291301350577224
"1927","RHODE ISLAND","BRISTOL",44001,0.292275206756995,0.216955998624957,0.186124731531386,0.266435051148427,0.232736261954936,0.221550539744848
"1928","RHODE ISLAND","KENT",44003,0.0763967215580119,0.244644072410508,0.117301713727808,0.173965792040345,0.177350075389937,-0.00667861016659964
"1929","RHODE ISLAND","NEWPORT",44005,0.298257779318714,0.17263068872562,0.157919527976796,0.232445174655333,0.209393693602352,0.189401875989767
"1930","RHODE ISLAND","PROVIDENCE",44007,0.229074292085218,0.37145226010957,0.270512282038736,0.340779876197611,0.349202840830897,0.209345847050396
"1931","RHODE ISLAND","WASHINGTON",44009,0.193676045227452,0.147748292544109,0.130365201805204,0.203415961305925,0.16733726681404,0.0981030300290798
"1932","SOUTH CAROLINA","ABBEVILLE",45001,-0.330893589640473,-0.0816813947934082,-0.105491183879093,-0.151895282247068,-0.134757754662168,-0.28046403712297
"1933","SOUTH CAROLINA","AIKEN",45003,-0.226730058108822,-0.330707731085818,-0.324043568883211,-0.240045864984951,-0.26604891775507,-0.274812627753804
"1934","SOUTH CAROLINA","ALLENDALE",45005,0.524074589479544,0.410479041916168,0.439988861041493,0.517395626242545,0.590679798222436,0.541759465478842
"1935","SOUTH CAROLINA","ANDERSON",45007,-0.420384419260508,-0.286180554330375,-0.35008188869318,-0.332822854974454,-0.364260787680718,-0.436551818396432
"1936","SOUTH CAROLINA","BAMBERG",45009,0.245757482258562,0.252927400468384,0.282140490390987,0.310683886116818,0.353095030514385,0.272610234953331
"1937","SOUTH CAROLINA","BARNWELL",45011,-0.0747989535897684,-0.103914934751087,-0.0718480138169257,0.0165339865278628,0.0533104907789983,-0.0515550869794412
"1938","SOUTH CAROLINA","BEAUFORT",45013,-0.0999131190269331,-0.182884841895443,-0.214103376482303,-0.107811819369827,-0.175164058556285,-0.13733380877184
"1939","SOUTH CAROLINA","BERKELEY",45015,-0.116544448486473,-0.163657770800628,-0.225966715151973,-0.130439480711937,-0.145655839870958,-0.174579020838311
"1940","SOUTH CAROLINA","CALHOUN",45017,-0.0482450850319624,-0.0240075317746744,-0.00794912559618442,0.0355388989402946,0.0431452642328312,-0.028348125579547
"1941","SOUTH CAROLINA","CHARLESTON",45019,0.128796428718295,-0.0781244393412035,-0.0479694239854456,0.083375422510587,0.0238579653323604,0.0785732512971732
"1942","SOUTH CAROLINA","CHEROKEE",45021,-0.437673130193906,-0.230472339643448,-0.300523672117132,-0.293267841664259,-0.292832041592452,-0.417068799117607
"1943","SOUTH CAROLINA","CHESTER",45023,-0.109094370755855,0.0245398773006135,-0.000682070082700998,0.0829697446534583,0.105781911570764,-0.048337091319053
"1944","SOUTH CAROLINA","CHESTERFIELD",45025,-0.204810341173978,-0.0123742615360051,-0.0372268488860417,-0.0295250320924262,-0.0320597806436061,-0.14800072371992
"1945","SOUTH CAROLINA","CLARENDON",45027,-0.00663359827885018,0.0720106288751107,0.0777272727272727,0.123135288065844,0.12398723299779,0.0224748294900942
"1946","SOUTH CAROLINA","COLLETON",45029,-0.0953171187055956,-0.0237490664675131,-0.0400538777825039,0.00525373823682235,0.0018728783799602,-0.0848646455277955
"1947","SOUTH CAROLINA","DARLINGTON",45031,-0.0497269950951661,-0.0474317339797832,-0.0623477645949556,-0.00132951523829004,0.0339303482587065,-0.0371031879760059
"1948","SOUTH CAROLINA","DILLON",45033,-0.0111441874666056,0.10622914349277,0.0574986464537087,0.114332563166133,0.160797851937092,0.016840485553086
"1949","SOUTH CAROLINA","DORCHESTER",45035,-0.104674034007091,-0.254629767248298,-0.272841687441005,-0.155004293483446,-0.159810043092076,-0.174724695126824
"1950","SOUTH CAROLINA","EDGEFIELD",45037,-0.242859290438966,-0.0916911931175006,-0.160065667966345,-0.109288194444444,-0.133350595546349,-0.201906561319134
"1951","SOUTH CAROLINA","FAIRFIELD",45039,0.227175346077785,0.268159085496547,0.236671966083731,0.316636543592392,0.317612442202606,0.258986420520103
"1952","SOUTH CAROLINA","FLORENCE",45041,-0.022663152999535,-0.157371431329488,-0.126087395297205,-0.031675603446799,-0.00597020061250473,-0.0494208627505135
"1953","SOUTH CAROLINA","GEORGETOWN",45043,-0.12722264644922,-0.0535600216205592,-0.084940448438096,-0.0525255860019809,-0.0763119651219118,-0.128849859430774
"1954","SOUTH CAROLINA","GREENVILLE",45045,-0.182026302027851,-0.348584747635306,-0.332482393844805,-0.238527827459784,-0.277526153145365,-0.247944600655311
"1955","SOUTH CAROLINA","GREENWOOD",45047,-0.227644816596888,-0.194343240651965,-0.226516508830305,-0.156638689452927,-0.152622767857143,-0.217293050099086
"1956","SOUTH CAROLINA","HAMPTON",45049,0.152283718430951,0.270395669545044,0.216442115768463,0.254224598930481,0.273951770584401,0.191006132182603
"1957","SOUTH CAROLINA","HORRY",45051,-0.331810797578779,-0.156977478425595,-0.256924041452051,-0.245519952670852,-0.295765750536065,-0.375248269635871
"1958","SOUTH CAROLINA","JASPER",45053,0.00743365291093511,0.190446746019478,0.132486123283669,0.22859724418342,0.158467218840435,0.0672967533035792
"1959","SOUTH CAROLINA","KERSHAW",45055,-0.231110053822594,-0.227829445545561,-0.246345188740999,-0.187243165981776,-0.181242396049524,-0.24873254009312
"1960","SOUTH CAROLINA","LANCASTER",45057,-0.228102189781022,-0.139773001690413,-0.253915633708081,-0.148750043221189,-0.178433502293024,-0.254430119677436
"1961","SOUTH CAROLINA","LAURENS",45059,-0.322913933350827,-0.204899559039686,-0.220781400814134,-0.180960353093372,-0.174220963172805,-0.298388918166077
"1962","SOUTH CAROLINA","LEE",45061,0.275293559482861,0.184281842818428,0.260698911116738,0.315306456899377,0.35309307286404,0.293771456596371
"1963","SOUTH CAROLINA","LEXINGTON",45063,-0.301007138509214,-0.424465280870476,-0.446731312612381,-0.380387537438819,-0.377489500368486,-0.366900641314408
"1964","SOUTH CAROLINA","MCCORMICK",45065,-0.0475688959101281,0.0524446872439224,0.049199531433034,0.0607798165137615,0.036046511627907,-0.0331671779141104
"1965","SOUTH CAROLINA","MARION",45067,0.214975516866159,0.219853485883612,0.16124972236618,0.276262027151707,0.301881756305885,0.218898851218829
"1966","SOUTH CAROLINA","MARLBORO",45069,0.108858990040189,0.299505264493213,0.182359813084112,0.257263699889665,0.246016441692885,0.162383290018289
"1967","SOUTH CAROLINA","NEWBERRY",45071,-0.240727819226021,-0.247655997413514,-0.255540333628818,-0.1759864439603,-0.14353862149104,-0.226096269411555
"1968","SOUTH CAROLINA","OCONEE",45073,-0.474181174387725,-0.330562036055143,-0.378323405491791,-0.375273030964924,-0.425911432857236,-0.481046528913334
"1969","SOUTH CAROLINA","ORANGEBURG",45075,0.332289770658901,0.218274576892528,0.31953466084549,0.38104341701464,0.434422992030854,0.369750706759188
"1970","SOUTH CAROLINA","PICKENS",45077,-0.508497549786258,-0.4555549129605,-0.480671439150827,-0.46226289664953,-0.489977826077411,-0.527676405227426
"1971","SOUTH CAROLINA","RICHLAND",45079,0.383119563310666,0.111734961066612,0.150006352717842,0.289116985888013,0.319715495683426,0.329127203328552
"1972","SOUTH CAROLINA","SALUDA",45081,-0.350118611171016,-0.205485415759687,-0.202692003167063,-0.217133558061141,-0.210999532928538,-0.316791219056516
"1973","SOUTH CAROLINA","SPARTANBURG",45083,-0.273344320742659,-0.269948415975489,-0.293216064821513,-0.216102946606602,-0.232089239895911,-0.29961185894789
"1974","SOUTH CAROLINA","SUMTER",45085,0.13039656582175,-0.0505346896191967,0.01678242304678,0.154425357319987,0.175759369253208,0.120264936714603
"1975","SOUTH CAROLINA","UNION",45087,-0.245002640114656,-0.104448012088016,-0.113624937154349,-0.111726071876614,-0.0628339047922813,-0.192854780019848
